haulID,survey,species,code,fishlength,fishnumber,densityabundance,densitybiomass,ship,year,haulno
GNSIntOT3/DAN2/2015/16,GNSIntOT3,Ammodytidae,125516,26,4,123.7143555,6.784220585,DAN2,2015,16
GNSIntOT3/DAN2/2015/16,GNSIntOT3,Ammodytidae,125516,18,16,494.8574221,8.878475229,DAN2,2015,16
GNSIntOT3/DAN2/2015/16,GNSIntOT3,Ammodytidae,125516,23,6,185.5715333,7.004451167,DAN2,2015,16
GNSIntOT3/DAN2/2015/16,GNSIntOT3,Ammodytidae,125516,11,9,278.3573,1.139070838,DAN2,2015,16
GNSIntOT3/DAN2/2015/16,GNSIntOT3,Ammodytidae,125516,24,2,61.85717777,2.657778155,DAN2,2015,16
GNSIntOT3/DANS/2015/16,GNSIntOT3,Ammodytidae,125516,15,1,14.20615979,0.147043462,DANS,2015,16
GNSIntOT3/END/2015/18,GNSIntOT3,Ammodytidae,125516,23,1,15.22014411,0.574488739,END,2015,18
GNSIntOT3/END/2015/18,GNSIntOT3,Ammodytidae,125516,21,3,45.66043234,1.307095048,END,2015,18
GNSIntOT3/END/2015/18,GNSIntOT3,Ammodytidae,125516,19,2,30.44028822,0.64325899,END,2015,18
GNSIntOT3/END/2015/18,GNSIntOT3,Ammodytidae,125516,20,3,45.66043234,1.127198672,END,2015,18
GNSIntOT3/END/2015/18,GNSIntOT3,Ammodytidae,125516,24,1,15.22014411,0.653954286,END,2015,18
GNSIntOT3/END/2015/18,GNSIntOT3,Ammodytidae,125516,22,5,76.10072056,2.509218941,END,2015,18
GNSIntOT3/WAH3/2015/18,GNSIntOT3,Ammodytidae,125516,26,1,26.09977946,1.431253958,WAH3,2015,18
GNSIntOT3/DAN2/2015/19,GNSIntOT3,Ammodytidae,125516,22,2,26.26370884,0.865975975,DAN2,2015,19
GNSIntOT3/DAN2/2015/19,GNSIntOT3,Ammodytidae,125516,26,1,13.13185442,0.720121741,DAN2,2015,19
GNSIntOT3/DAN2/2015/19,GNSIntOT3,Ammodytidae,125516,25,3,39.39556326,1.916860742,DAN2,2015,19
GNSIntOT3/DAN2/2015/19,GNSIntOT3,Ammodytidae,125516,23,1,13.13185442,0.495665641,DAN2,2015,19
GNSIntOT3/DAN2/2015/19,GNSIntOT3,Ammodytidae,125516,21,2,26.26370884,0.751836153,DAN2,2015,19
GNSIntOT3/DAN2/2015/19,GNSIntOT3,Ammodytidae,125516,24,3,39.39556326,1.6926842,DAN2,2015,19
GNSIntOT3/DAN2/2015/21,GNSIntOT3,Ammodytidae,125516,23,1,26.41229731,0.996939797,DAN2,2015,21
GNSIntOT3/DAN2/2015/21,GNSIntOT3,Ammodytidae,125516,24,5,132.0614865,5.674202198,DAN2,2015,21
GNSIntOT3/WAH3/2015/21,GNSIntOT3,Ammodytidae,125516,23,1,26.80713606,1.0118431,WAH3,2015,21
GNSIntOT3/DAN2/2015/22,GNSIntOT3,Ammodytidae,125516,13,2,57.75609545,0.389079424,DAN2,2015,22
GNSIntOT3/DAN2/2015/22,GNSIntOT3,Ammodytidae,125516,14,3,86.63414317,0.72880674,DAN2,2015,22
GNSIntOT3/DAN2/2015/22,GNSIntOT3,Ammodytidae,125516,28,1,28.87804772,1.9855751,DAN2,2015,22
GNSIntOT3/DAN2/2015/22,GNSIntOT3,Ammodytidae,125516,23,1,28.87804772,1.090010259,DAN2,2015,22
GNSIntOT3/DAN2/2015/22,GNSIntOT3,Ammodytidae,125516,16,1,28.87804772,0.363037035,DAN2,2015,22
GNSIntOT3/DAN2/2015/22,GNSIntOT3,Ammodytidae,125516,15,2,57.75609545,0.597815055,DAN2,2015,22
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,29,3,42.73637554,3.270987692,DAN2,2015,23
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,17,118,1680.964104,25.37389459,DAN2,2015,23
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,16,43,612.554716,7.700660726,DAN2,2015,23
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,15,31,441.6092139,4.570957136,DAN2,2015,23
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,14,15,213.6818777,1.797591423,DAN2,2015,23
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,24,8,113.9636681,4.896604702,DAN2,2015,23
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,23,11,156.7000436,5.914688444,DAN2,2015,23
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,26,5,71.22729256,3.905946584,DAN2,2015,23
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,18,62,883.2184278,15.84624698,DAN2,2015,23
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,13,13,185.1909607,1.247556501,DAN2,2015,23
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,25,3,42.73637554,2.079413866,DAN2,2015,23
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,12,5,71.22729256,0.377724534,DAN2,2015,23
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,20,3,42.73637554,1.055013789,DAN2,2015,23
GNSIntOT3/DAN2/2015/23,GNSIntOT3,Ammodytidae,125516,21,3,42.73637554,1.223389749,DAN2,2015,23
GNSIntOT3/DAN2/2015/24,GNSIntOT3,Ammodytidae,125516,21,2,35.50528993,1.016389602,DAN2,2015,24
GNSIntOT3/DAN2/2015/24,GNSIntOT3,Ammodytidae,125516,18,1,17.75264496,0.318508749,DAN2,2015,24
GNSIntOT3/DAN2/2015/24,GNSIntOT3,Ammodytidae,125516,23,1,17.75264496,0.670078716,DAN2,2015,24
GNSIntOT3/DAN2/2015/24,GNSIntOT3,Ammodytidae,125516,22,3,53.25793489,1.756038813,DAN2,2015,24
GNSIntOT3/DAN2/2015/24,GNSIntOT3,Ammodytidae,125516,25,2,35.50528993,1.727572619,DAN2,2015,24
GNSIntOT3/DAN2/2015/24,GNSIntOT3,Ammodytidae,125516,26,2,35.50528993,1.94703127,DAN2,2015,24
GNSIntOT3/DAN2/2015/24,GNSIntOT3,Ammodytidae,125516,16,1,17.75264496,0.223175322,DAN2,2015,24
GNSIntOT3/DAN2/2015/24,GNSIntOT3,Ammodytidae,125516,17,5,88.76322482,1.339867225,DAN2,2015,24
GNSIntOT3/DAN2/2015/24,GNSIntOT3,Ammodytidae,125516,24,2,35.50528993,1.525533291,DAN2,2015,24
GNSIntOT3/WAH3/2015/24,GNSIntOT3,Ammodytidae,125516,20,21,337.5527426,8.333013588,WAH3,2015,24
GNSIntOT3/WAH3/2015/24,GNSIntOT3,Ammodytidae,125516,19,6,96.44364075,2.038030603,WAH3,2015,24
GNSIntOT3/WAH3/2015/24,GNSIntOT3,Ammodytidae,125516,23,2,32.14788025,1.213431033,WAH3,2015,24
GNSIntOT3/WAH3/2015/24,GNSIntOT3,Ammodytidae,125516,21,21,337.5527426,9.662929056,WAH3,2015,24
GNSIntOT3/DAN2/2015/25,GNSIntOT3,Ammodytidae,125516,20,13,377.6166291,9.322052834,DAN2,2015,25
GNSIntOT3/DAN2/2015/25,GNSIntOT3,Ammodytidae,125516,15,1,29.047433,0.300660781,DAN2,2015,25
GNSIntOT3/DAN2/2015/25,GNSIntOT3,Ammodytidae,125516,17,14,406.6640621,6.138531463,DAN2,2015,25
GNSIntOT3/DAN2/2015/25,GNSIntOT3,Ammodytidae,125516,16,2,58.09486601,0.730332885,DAN2,2015,25
GNSIntOT3/DAN2/2015/25,GNSIntOT3,Ammodytidae,125516,18,22,639.0435261,11.46538753,DAN2,2015,25
GNSIntOT3/DAN2/2015/25,GNSIntOT3,Ammodytidae,125516,22,4,116.189732,3.831047514,DAN2,2015,25
GNSIntOT3/DAN2/2015/25,GNSIntOT3,Ammodytidae,125516,25,1,29.047433,1.413354179,DAN2,2015,25
GNSIntOT3/DAN2/2015/25,GNSIntOT3,Ammodytidae,125516,23,1,29.047433,1.096403755,DAN2,2015,25
GNSIntOT3/DAN2/2015/25,GNSIntOT3,Ammodytidae,125516,21,10,290.47433,8.3152423,DAN2,2015,25
GNSIntOT3/DAN2/2015/25,GNSIntOT3,Ammodytidae,125516,19,1,29.047433,0.613825411,DAN2,2015,25
GNSIntOT3/END/2015/25,GNSIntOT3,Ammodytidae,125516,23,1,15.97163438,0.602853956,END,2015,25
GNSIntOT3/END/2015/25,GNSIntOT3,Ammodytidae,125516,17,1,15.97163438,0.241089364,END,2015,25
GNSIntOT3/END/2015/25,GNSIntOT3,Ammodytidae,125516,19,10,159.7163438,3.375098595,END,2015,25
GNSIntOT3/END/2015/25,GNSIntOT3,Ammodytidae,125516,20,22,351.3759563,8.674261082,END,2015,25
GNSIntOT3/END/2015/25,GNSIntOT3,Ammodytidae,125516,21,10,159.7163438,4.572108308,END,2015,25
GNSIntOT3/END/2015/25,GNSIntOT3,Ammodytidae,125516,18,2,31.94326875,0.573109562,END,2015,25
GNSIntOT3/END/2015/25,GNSIntOT3,Ammodytidae,125516,22,3,47.91490313,1.579866545,END,2015,25
GNSIntOT3/WAH3/2015/25,GNSIntOT3,Ammodytidae,125516,21,3,89.53566803,2.563086294,WAH3,2015,25
GNSIntOT3/DAN2/2015/26,GNSIntOT3,Ammodytidae,125516,19,1,28.94709928,0.611705176,DAN2,2015,26
GNSIntOT3/DAN2/2015/26,GNSIntOT3,Ammodytidae,125516,21,1,28.94709928,0.828652034,DAN2,2015,26
GNSIntOT3/WAH3/2015/26,GNSIntOT3,Ammodytidae,125516,22,1,13.54749209,0.446692535,WAH3,2015,26
GNSIntOT3/DAN2/2015/27,GNSIntOT3,Ammodytidae,125516,23,59,833.9216692,31.47661446,DAN2,2015,27
GNSIntOT3/DAN2/2015/27,GNSIntOT3,Ammodytidae,125516,21,113,1597.17201,45.72132849,DAN2,2015,27
GNSIntOT3/DAN2/2015/27,GNSIntOT3,Ammodytidae,125516,22,105,1484.097886,48.93418219,DAN2,2015,27
GNSIntOT3/DAN2/2015/27,GNSIntOT3,Ammodytidae,125516,19,12,169.611187,3.584194737,DAN2,2015,27
GNSIntOT3/DAN2/2015/27,GNSIntOT3,Ammodytidae,125516,25,16,226.1482493,11.00364267,DAN2,2015,27
GNSIntOT3/DAN2/2015/27,GNSIntOT3,Ammodytidae,125516,18,8,113.0741246,2.028717303,DAN2,2015,27
GNSIntOT3/DAN2/2015/27,GNSIntOT3,Ammodytidae,125516,24,31,438.162233,18.82623898,DAN2,2015,27
GNSIntOT3/DAN2/2015/27,GNSIntOT3,Ammodytidae,125516,26,4,56.53706232,3.100366973,DAN2,2015,27
GNSIntOT3/DAN2/2015/27,GNSIntOT3,Ammodytidae,125516,17,1,14.13426558,0.213354565,DAN2,2015,27
GNSIntOT3/DAN2/2015/27,GNSIntOT3,Ammodytidae,125516,20,39,551.2363576,13.60812542,DAN2,2015,27
GNSIntOT3/DANS/2015/27,GNSIntOT3,Ammodytidae,125516,20,1,14.43099251,0.356251458,DANS,2015,27
GNSIntOT3/DANS/2015/27,GNSIntOT3,Ammodytidae,125516,17,1,14.43099251,0.217833612,DANS,2015,27
GNSIntOT3/DAN2/2015/28,GNSIntOT3,Ammodytidae,125516,25,17,244.1585377,11.87996508,DAN2,2015,28
GNSIntOT3/DAN2/2015/28,GNSIntOT3,Ammodytidae,125516,19,17,244.1585377,5.159516666,DAN2,2015,28
GNSIntOT3/DAN2/2015/28,GNSIntOT3,Ammodytidae,125516,20,160,2297.962708,56.72877762,DAN2,2015,28
GNSIntOT3/DAN2/2015/28,GNSIntOT3,Ammodytidae,125516,22,285,4093.246074,134.9639071,DAN2,2015,28
GNSIntOT3/DAN2/2015/28,GNSIntOT3,Ammodytidae,125516,23,176,2527.758979,95.41099335,DAN2,2015,28
GNSIntOT3/DAN2/2015/28,GNSIntOT3,Ammodytidae,125516,21,319,4581.563149,131.1537845,DAN2,2015,28
GNSIntOT3/DAN2/2015/28,GNSIntOT3,Ammodytidae,125516,24,59,847.3737486,36.40857083,DAN2,2015,28
GNSIntOT3/END/2015/28,GNSIntOT3,Ammodytidae,125516,22,1,16.26296565,0.536228056,END,2015,28
GNSIntOT3/END/2015/28,GNSIntOT3,Ammodytidae,125516,21,1,16.26296565,0.465550604,END,2015,28
GNSIntOT3/END/2015/28,GNSIntOT3,Ammodytidae,125516,20,1,16.26296565,0.401476559,END,2015,28
GNSIntOT3/END/2015/28,GNSIntOT3,Ammodytidae,125516,18,1,16.26296565,0.291781696,END,2015,28
GNSIntOT3/END/2015/28,GNSIntOT3,Ammodytidae,125516,19,1,16.26296565,0.343666222,END,2015,28
GNSIntOT3/DANS/2015/30,GNSIntOT3,Ammodytidae,125516,16,2,29.0275762,0.364916815,DANS,2015,30
GNSIntOT3/DANS/2015/30,GNSIntOT3,Ammodytidae,125516,24,1,14.5137881,0.623604735,DANS,2015,30
GNSIntOT3/DANS/2015/30,GNSIntOT3,Ammodytidae,125516,21,4,58.05515239,1.661911601,DANS,2015,30
GNSIntOT3/DANS/2015/30,GNSIntOT3,Ammodytidae,125516,19,17,246.7343977,5.213949301,DANS,2015,30
GNSIntOT3/DANS/2015/30,GNSIntOT3,Ammodytidae,125516,20,12,174.1654572,4.299544747,DANS,2015,30
GNSIntOT3/DANS/2015/30,GNSIntOT3,Ammodytidae,125516,18,9,130.6240929,2.343589731,DANS,2015,30
GNSIntOT3/DANS/2015/30,GNSIntOT3,Ammodytidae,125516,22,4,58.05515239,1.914214306,DANS,2015,30
GNSIntOT3/DANS/2015/30,GNSIntOT3,Ammodytidae,125516,23,1,14.5137881,0.547827127,DANS,2015,30
GNSIntOT3/DANS/2015/30,GNSIntOT3,Ammodytidae,125516,17,3,43.5413643,0.657250196,DANS,2015,30
GNSIntOT3/END/2015/30,GNSIntOT3,Ammodytidae,125516,21,1,15.27370479,0.4372316,END,2015,30
GNSIntOT3/DAN2/2015/32,GNSIntOT3,Ammodytidae,125516,24,9,122.464143,5.261839221,DAN2,2015,32
GNSIntOT3/DAN2/2015/32,GNSIntOT3,Ammodytidae,125516,19,62,843.6418742,17.82769651,DAN2,2015,32
GNSIntOT3/DAN2/2015/32,GNSIntOT3,Ammodytidae,125516,17,3,40.82138101,0.616192467,DAN2,2015,32
GNSIntOT3/DAN2/2015/32,GNSIntOT3,Ammodytidae,125516,20,95,1292.677065,31.91174057,DAN2,2015,32
GNSIntOT3/DAN2/2015/32,GNSIntOT3,Ammodytidae,125516,18,18,244.9282861,4.394376286,DAN2,2015,32
GNSIntOT3/DAN2/2015/32,GNSIntOT3,Ammodytidae,125516,22,36,489.8565721,16.15171814,DAN2,2015,32
GNSIntOT3/DAN2/2015/32,GNSIntOT3,Ammodytidae,125516,21,74,1006.927398,28.82473399,DAN2,2015,32
GNSIntOT3/END/2015/33,GNSIntOT3,Ammodytidae,125516,23,1,14.77546934,0.557704361,END,2015,33
GNSIntOT3/DAN2/2015/39,GNSIntOT3,Ammodytidae,125516,24,2,54.18680871,2.328210269,DAN2,2015,39
GNSIntOT3/DAN2/2015/39,GNSIntOT3,Ammodytidae,125516,23,2,54.18680871,2.045296758,DAN2,2015,39
GNSIntOT3/DAN2/2015/39,GNSIntOT3,Ammodytidae,125516,15,5,135.4670218,1.402176246,DAN2,2015,39
GNSIntOT3/DAN2/2015/39,GNSIntOT3,Ammodytidae,125516,25,3,81.28021307,3.954832387,DAN2,2015,39
GNSIntOT3/DAN2/2015/39,GNSIntOT3,Ammodytidae,125516,16,1,27.09340436,0.340601598,DAN2,2015,39
GNSIntOT3/DAN2/2015/39,GNSIntOT3,Ammodytidae,125516,28,1,27.09340436,1.862867933,DAN2,2015,39
GNSIntOT3/DAN2/2015/39,GNSIntOT3,Ammodytidae,125516,13,5,135.4670218,0.912586463,DAN2,2015,39
GNSIntOT3/DAN2/2015/39,GNSIntOT3,Ammodytidae,125516,14,7,189.6538305,1.595456305,DAN2,2015,39
GNSIntOT3/DAN2/2015/42,GNSIntOT3,Ammodytidae,125516,25,3,74.49692941,3.624779735,DAN2,2015,42
GNSIntOT3/DAN2/2015/42,GNSIntOT3,Ammodytidae,125516,27,2,49.66461961,3.055902998,DAN2,2015,42
GNSIntOT3/DAN2/2015/42,GNSIntOT3,Ammodytidae,125516,28,1,24.8323098,1.707401293,DAN2,2015,42
GNSIntOT3/DAN2/2015/42,GNSIntOT3,Ammodytidae,125516,29,1,24.8323098,1.90063333,DAN2,2015,42
GNSIntOT3/DAN2/2015/42,GNSIntOT3,Ammodytidae,125516,24,2,49.66461961,2.133908236,DAN2,2015,42
GNSIntOT3/DAN2/2015/42,GNSIntOT3,Ammodytidae,125516,26,6,148.9938588,8.17049242,DAN2,2015,42
GNSIntOT3/END/2015/48,GNSIntOT3,Ammodytidae,125516,29,1,14.66619735,1.122532045,END,2015,48
GNSIntOT3/END/2015/48,GNSIntOT3,Ammodytidae,125516,27,2,29.3323947,1.804845252,END,2015,48
GNSIntOT3/END/2015/48,GNSIntOT3,Ammodytidae,125516,30,1,14.66619735,1.24511395,END,2015,48
GNSIntOT3/END/2015/48,GNSIntOT3,Ammodytidae,125516,28,2,29.3323947,2.016814748,END,2015,48
GNSIntOT3/DAN2/2015/50,GNSIntOT3,Ammodytidae,125516,24,1,26.18654103,1.125140512,DAN2,2015,50
GNSIntOT3/DAN2/2015/50,GNSIntOT3,Ammodytidae,125516,25,1,26.18654103,1.274152425,DAN2,2015,50
GNSIntOT3/DAN2/2015/50,GNSIntOT3,Ammodytidae,125516,29,1,26.18654103,2.004284461,DAN2,2015,50
GNSIntOT3/DAN2/2015/50,GNSIntOT3,Ammodytidae,125516,28,1,26.18654103,1.800514506,DAN2,2015,50
GNSIntOT3/DAN2/2015/50,GNSIntOT3,Ammodytidae,125516,23,2,52.37308206,1.976837122,DAN2,2015,50
GNSIntOT3/DAN2/2015/51,GNSIntOT3,Ammodytidae,125516,24,22,616.4211463,26.48537674,DAN2,2015,51
GNSIntOT3/DAN2/2015/51,GNSIntOT3,Ammodytidae,125516,20,7,196.1340011,4.841872365,DAN2,2015,51
GNSIntOT3/DAN2/2015/51,GNSIntOT3,Ammodytidae,125516,21,40,1120.765721,32.08351845,DAN2,2015,51
GNSIntOT3/DAN2/2015/51,GNSIntOT3,Ammodytidae,125516,28,5,140.0957151,9.632595879,DAN2,2015,51
GNSIntOT3/DAN2/2015/51,GNSIntOT3,Ammodytidae,125516,27,2,56.03828603,3.448079692,DAN2,2015,51
GNSIntOT3/DAN2/2015/51,GNSIntOT3,Ammodytidae,125516,26,5,140.0957151,7.682537972,DAN2,2015,51
GNSIntOT3/DAN2/2015/51,GNSIntOT3,Ammodytidae,125516,23,59,1653.129438,62.3978485,DAN2,2015,51
GNSIntOT3/DAN2/2015/51,GNSIntOT3,Ammodytidae,125516,29,5,140.0957151,10.7227474,DAN2,2015,51
GNSIntOT3/DAN2/2015/51,GNSIntOT3,Ammodytidae,125516,22,94,2633.799443,86.84253448,DAN2,2015,51
GNSIntOT3/DAN2/2015/51,GNSIntOT3,Ammodytidae,125516,25,12,336.2297162,16.35985095,DAN2,2015,51
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,14,141,3991.551589,33.57879002,DAN2,2015,52
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,15,72,2038.239109,21.0971676,DAN2,2015,52
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,16,19,537.8686538,6.761753538,DAN2,2015,52
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,25,16,452.9420243,22.03869453,DAN2,2015,52
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,20,5,141.5443826,3.494242868,DAN2,2015,52
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,21,53,1500.370455,42.95024581,DAN2,2015,52
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,27,5,141.5443826,8.709336878,DAN2,2015,52
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,28,5,141.5443826,9.73220227,DAN2,2015,52
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,23,231,6539.350475,246.829674,DAN2,2015,52
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,13,41,1160.663937,7.818922885,DAN2,2015,52
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,22,236,6680.894858,220.2847462,DAN2,2015,52
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,24,89,2519.49001,108.2533305,DAN2,2015,52
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,26,5,141.5443826,7.761979682,DAN2,2015,52
GNSIntOT3/DAN2/2015/52,GNSIntOT3,Ammodytidae,125516,30,5,141.5443826,12.01667215,DAN2,2015,52
GNSIntOT3/DAN2/2015/53,GNSIntOT3,Ammodytidae,125516,21,1,13.28574359,0.380323373,DAN2,2015,53
GNSIntOT3/DAN2/2015/57,GNSIntOT3,Ammodytidae,125516,23,20,282.3467459,10.65725954,DAN2,2015,57
GNSIntOT3/DAN2/2015/57,GNSIntOT3,Ammodytidae,125516,21,32,451.7547935,12.93212577,DAN2,2015,57
GNSIntOT3/DAN2/2015/57,GNSIntOT3,Ammodytidae,125516,20,186,2625.824737,64.8225609,DAN2,2015,57
GNSIntOT3/DAN2/2015/57,GNSIntOT3,Ammodytidae,125516,22,28,395.2854443,13.03348663,DAN2,2015,57
GNSIntOT3/DAN2/2015/57,GNSIntOT3,Ammodytidae,125516,18,20,282.3467459,5.065718887,DAN2,2015,57
GNSIntOT3/DAN2/2015/57,GNSIntOT3,Ammodytidae,125516,24,8,112.9386984,4.852565478,DAN2,2015,57
GNSIntOT3/DAN2/2015/57,GNSIntOT3,Ammodytidae,125516,25,4,56.46934919,2.747615965,DAN2,2015,57
GNSIntOT3/DAN2/2015/57,GNSIntOT3,Ammodytidae,125516,19,194,2738.763436,57.87508282,DAN2,2015,57
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,21,144,2116.259201,60.58094024,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,24,40,587.8497782,25.25776887,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,19,340,4996.723115,105.5899025,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,17,26,382.1023558,5.767776285,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,14,16,235.1399113,1.97810639,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,22,232,3409.528713,112.4201448,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,18,128,1881.11929,33.75006673,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,20,318,4673.405737,115.3702773,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,10,41,602.5460226,1.858273213,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,13,1,14.69624445,0.099002647,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,8,3,44.08873336,0.070492107,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,15,25,367.4061114,3.802904318,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,28,8,117.5699556,8.083786642,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,23,80,1175.699556,44.37711961,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,25,16,235.1399113,11.44114787,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,16,11,161.658689,2.032273501,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,9,27,396.7986003,0.896516403,DAN2,2015,59
GNSIntOT3/DAN2/2015/59,GNSIntOT3,Ammodytidae,125516,11,7,102.8737112,0.420971336,DAN2,2015,59
GNSIntOT3/END/2015/77,GNSIntOT3,Ammodytidae,125516,29,1,13.76839713,1.053815561,END,2015,77
GNSIntOT3/END/2015/77,GNSIntOT3,Ammodytidae,125516,15,4,55.07358853,0.570049276,END,2015,77
GNSIntOT3/END/2015/77,GNSIntOT3,Ammodytidae,125516,30,1,13.76839713,1.16889354,END,2015,77
GNSIntOT3/END/2015/77,GNSIntOT3,Ammodytidae,125516,19,3,41.3051914,0.872854275,END,2015,77
GNSIntOT3/END/2015/77,GNSIntOT3,Ammodytidae,125516,12,1,13.76839713,0.073015009,END,2015,77
GNSIntOT3/END/2015/77,GNSIntOT3,Ammodytidae,125516,20,1,13.76839713,0.339894262,END,2015,77
GNSIntOT3/END/2015/77,GNSIntOT3,Ammodytidae,125516,16,3,41.3051914,0.519263434,END,2015,77
GNSIntOT3/END/2015/77,GNSIntOT3,Ammodytidae,125516,17,1,13.76839713,0.207831837,END,2015,77
GNSIntOT3/END/2015/77,GNSIntOT3,Ammodytidae,125516,14,5,68.84198567,0.579130829,END,2015,77
GNSIntOT3/END/2015/79,GNSIntOT3,Ammodytidae,125516,19,1,14.41011475,0.304512092,END,2015,79
GNSIntOT3/END/2015/79,GNSIntOT3,Ammodytidae,125516,14,1,14.41011475,0.121224593,END,2015,79
GNSIntOT3/END/2015/79,GNSIntOT3,Ammodytidae,125516,13,2,28.8202295,0.194150214,END,2015,79
GNSIntOT3/END/2015/129,GNSIntOT3,Ammodytidae,125516,27,1,14.99812523,0.922846409,END,2015,129
GNSIntOT3/END/2015/140,GNSIntOT3,Ammodytidae,125516,28,1,13.86750981,0.953491817,END,2015,140
GNSIntOT3/END/2015/140,GNSIntOT3,Ammodytidae,125516,33,1,13.86750981,1.576023826,END,2015,140
GNSIntOT3/END/2015/140,GNSIntOT3,Ammodytidae,125516,29,1,13.86750981,1.061401519,END,2015,140
GNSIntOT3/END/2015/140,GNSIntOT3,Ammodytidae,125516,31,1,13.86750981,1.301512083,END,2015,140
GNSIntOT3/SCO3/2015/229,GNSIntOT3,Ammodytidae,125516,26,1,33.14331168,1.817505627,SCO3,2015,229
GNSIntOT3/SCO3/2015/259,GNSIntOT3,Ammodytidae,125516,37,1,15.93447743,2.571561782,SCO3,2015,259
GNSIntOT3/SCO3/2015/259,GNSIntOT3,Ammodytidae,125516,29,1,15.93447743,1.219604585,SCO3,2015,259
GNSIntOT3/SCO3/2015/259,GNSIntOT3,Ammodytidae,125516,25,1,15.93447743,0.775320155,SCO3,2015,259
GNSIntOT3/SCO3/2015/259,GNSIntOT3,Ammodytidae,125516,31,1,15.93447743,1.495503893,SCO3,2015,259
GNSIntOT3/SCO3/2015/259,GNSIntOT3,Ammodytidae,125516,26,1,15.93447743,0.873811364,SCO3,2015,259
GNSIntOT3/SCO3/2015/260,GNSIntOT3,Ammodytidae,125516,37,1,32.13161108,5.185511944,SCO3,2015,260
GNSIntOT3/SCO3/2015/260,GNSIntOT3,Ammodytidae,125516,38,2,64.26322216,11.25524318,SCO3,2015,260
GNSIntOT3/SCO3/2015/260,GNSIntOT3,Ammodytidae,125516,30,1,32.13161108,2.727872551,SCO3,2015,260
GNSIntOT3/SCO3/2015/260,GNSIntOT3,Ammodytidae,125516,33,1,32.13161108,3.651714353,SCO3,2015,260
